1.0 -9.01623e-18 9.67804e-18 -0.00476225 9.01623e-18 1.0 1.04532e-15 0.00462946 -9.67804e-18 -1.04532e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -9.26722e-18 1.04901e-17 -0.00476215 9.26722e-18 1.0 1.06236e-15 0.00475724 -1.04901e-17 -1.06236e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -9.3694e-18 1.05042e-17 -0.00476205 9.3694e-18 1.0 1.07827e-15 0.004887 -1.05042e-17 -1.07827e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -9.45506e-18 1.14019e-17 -0.00476195 9.45506e-18 1.0 1.09573e-15 0.0050188 -1.14019e-17 -1.09573e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -9.55453e-18 1.11493e-17 -0.00476184 9.55453e-18 1.0 1.11287e-15 0.00515266 -1.11493e-17 -1.11287e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -9.71283e-18 1.2101e-17 -0.00476173 9.71283e-18 1.0 1.12994e-15 0.00528863 -1.2101e-17 -1.12994e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -9.92262e-18 1.29941e-17 -0.00476161 9.92262e-18 1.0 1.14864e-15 0.00542675 -1.29941e-17 -1.14864e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.01213e-17 1.27374e-17 -0.00476148 1.01213e-17 1.0 1.16608e-15 0.00556707 -1.27374e-17 -1.16608e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.0314e-17 1.42691e-17 -0.00476136 1.0314e-17 1.0 1.18474e-15 0.00570962 -1.42691e-17 -1.18474e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.04918e-17 1.44916e-17 -0.00476122 1.04918e-17 1.0 1.20323e-15 0.00585445 -1.44916e-17 -1.20323e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.05693e-17 1.47562e-17 -0.00476108 1.05693e-17 1.0 1.22422e-15 0.0060016 -1.47562e-17 -1.22422e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.07732e-17 1.59702e-17 -0.00476094 1.07732e-17 1.0 1.24358e-15 0.00615112 -1.59702e-17 -1.24358e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.09363e-17 1.69053e-17 -0.00476079 1.09363e-17 1.0 1.26256e-15 0.00630306 -1.69053e-17 -1.26256e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.11635e-17 1.73195e-17 -0.00476063 1.11635e-17 1.0 1.28286e-15 0.00645745 -1.73195e-17 -1.28286e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.12941e-17 1.7931e-17 -0.00476047 1.12941e-17 1.0 1.30413e-15 0.00661435 -1.7931e-17 -1.30413e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.13147e-17 1.83736e-17 -0.0047603 1.13147e-17 1.0 1.32633e-15 0.0067738 -1.83736e-17 -1.32633e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.17148e-17 1.94345e-17 -0.00476012 1.17148e-17 1.0 1.34628e-15 0.00693585 -1.94345e-17 -1.34628e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.19533e-17 1.948e-17 -0.00475993 1.19533e-17 1.0 1.36907e-15 0.00710056 -1.948e-17 -1.36907e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.22081e-17 2.00438e-17 -0.00475974 1.22081e-17 1.0 1.39013e-15 0.00726796 -2.00438e-17 -1.39013e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.21631e-17 2.18263e-17 -0.00475954 1.21631e-17 1.0 1.41439e-15 0.00743812 -2.18263e-17 -1.41439e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.23545e-17 2.2448e-17 -0.00475933 1.23545e-17 1.0 1.43839e-15 0.00761108 -2.2448e-17 -1.43839e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.26922e-17 2.33734e-17 -0.00475912 1.26922e-17 1.0 1.46188e-15 0.0077869 -2.33734e-17 -1.46188e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.30543e-17 2.50528e-17 -0.00475889 1.30543e-17 1.0 1.48471e-15 0.00796563 -2.50528e-17 -1.48471e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.30348e-17 2.52176e-17 -0.00475866 1.30348e-17 1.0 1.51021e-15 0.00814732 -2.52176e-17 -1.51021e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.30782e-17 2.68922e-17 -0.00475842 1.30782e-17 1.0 1.53613e-15 0.00833203 -2.68922e-17 -1.53613e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.37249e-17 2.74972e-17 -0.00475816 1.37249e-17 1.0 1.56034e-15 0.00851981 -2.74972e-17 -1.56034e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.37081e-17 2.99664e-17 -0.0047579 1.37081e-17 1.0 1.58893e-15 0.00871073 -2.99664e-17 -1.58893e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.39705e-17 3.07492e-17 -0.00475763 1.39705e-17 1.0 1.61468e-15 0.00890484 -3.07492e-17 -1.61468e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.42345e-17 3.27355e-17 -0.00475735 1.42345e-17 1.0 1.64132e-15 0.0091022 -3.27355e-17 -1.64132e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.4518e-17 3.4661e-17 -0.00475705 1.4518e-17 1.0 1.66793e-15 0.00930286 -3.4661e-17 -1.66793e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.48438e-17 3.31708e-17 -0.00475674 1.48438e-17 1.0 1.69687e-15 0.0095069 -3.31708e-17 -1.69687e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.5207e-17 3.44144e-17 -0.00475643 1.5207e-17 1.0 1.72487e-15 0.00971436 -3.44144e-17 -1.72487e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.54699e-17 3.47098e-17 -0.0047561 1.54699e-17 1.0 1.75307e-15 0.00992533 -3.47098e-17 -1.75307e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.53496e-17 3.67991e-17 -0.00475575 1.53496e-17 1.0 1.78444e-15 0.0101398 -3.67991e-17 -1.78444e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.55811e-17 3.83343e-17 -0.00475539 1.55811e-17 1.0 1.8141e-15 0.010358 -3.83343e-17 -1.8141e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.59329e-17 3.994e-17 -0.00475502 1.59329e-17 1.0 1.84623e-15 0.0105798 -3.994e-17 -1.84623e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.59876e-17 4.17121e-17 -0.00475464 1.59876e-17 1.0 1.87832e-15 0.0108054 -4.17121e-17 -1.87832e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.64707e-17 4.31867e-17 -0.00475424 1.64707e-17 1.0 1.90892e-15 0.0110348 -4.31867e-17 -1.90892e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.67303e-17 4.49452e-17 -0.00475382 1.67303e-17 1.0 1.94091e-15 0.0112682 -4.49452e-17 -1.94091e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.69244e-17 4.60088e-17 -0.00475339 1.69244e-17 1.0 1.97352e-15 0.0115054 -4.60088e-17 -1.97352e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.74351e-17 4.86792e-17 -0.00475294 1.74351e-17 1.0 2.00665e-15 0.0117468 -4.86792e-17 -2.00665e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.77571e-17 5.00193e-17 -0.00475248 1.77571e-17 1.0 2.04208e-15 0.0119922 -5.00193e-17 -2.04208e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.82693e-17 5.22875e-17 -0.00475199 1.82693e-17 1.0 2.07597e-15 0.0122418 -5.22875e-17 -2.07597e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.85957e-17 5.45881e-17 -0.00475149 1.85957e-17 1.0 2.11056e-15 0.0124957 -5.45881e-17 -2.11056e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.87946e-17 5.58816e-17 -0.00475097 1.87946e-17 1.0 2.14814e-15 0.0127539 -5.58816e-17 -2.14814e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.92121e-17 5.80869e-17 -0.00475043 1.92121e-17 1.0 2.18474e-15 0.0130165 -5.80869e-17 -2.18474e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.95227e-17 6.08201e-17 -0.00474987 1.95227e-17 1.0 2.22214e-15 0.0132837 -6.08201e-17 -2.22214e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.96143e-17 6.22946e-17 -0.00474929 1.96143e-17 1.0 2.26187e-15 0.0135554 -6.22946e-17 -2.26187e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -1.99591e-17 6.44858e-17 -0.00474868 1.99591e-17 1.0 2.30267e-15 0.0138318 -6.44858e-17 -2.30267e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -2.03087e-17 6.74327e-17 -0.00474805 2.03087e-17 1.0 2.34042e-15 0.0141129 -6.74327e-17 -2.34042e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -2.07316e-17 6.97355e-17 -0.0047474 2.07316e-17 1.0 2.37976e-15 0.0143988 -6.97355e-17 -2.37976e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -2.13035e-17 7.30673e-17 -0.00474673 2.13035e-17 1.0 2.42098e-15 0.0146897 -7.30673e-17 -2.42098e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -2.16071e-17 7.53549e-17 -0.00474602 2.16071e-17 1.0 2.46476e-15 0.0149856 -7.53549e-17 -2.46476e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -2.18326e-17 7.82682e-17 -0.0047453 2.18326e-17 1.0 2.50528e-15 0.0152866 -7.82682e-17 -2.50528e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -2.23313e-17 8.0815e-17 -0.00474454 2.23313e-17 1.0 2.54817e-15 0.0155927 -8.0815e-17 -2.54817e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -2.26034e-17 8.41185e-17 -0.00474376 2.26034e-17 1.0 2.59556e-15 0.0159041 -8.41185e-17 -2.59556e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -2.32648e-17 8.78287e-17 -0.00474294 2.32648e-17 1.0 2.6399e-15 0.016221 -8.78287e-17 -2.6399e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -2.34329e-17 9.13437e-17 -0.0047421 2.34329e-17 1.0 2.68556e-15 0.0165432 -9.13437e-17 -2.68556e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -2.38893e-17 9.38308e-17 -0.00474122 2.38893e-17 1.0 2.73406e-15 0.0168711 -9.38308e-17 -2.73406e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
1.0 -2.39858e-17 9.7116e-17 -0.00474031 2.39858e-17 1.0 2.78256e-15 0.0172046 -9.7116e-17 -2.78256e-15 1.0 0.648599 0.0 0.0 0.0 1.0 
